2026.01.26	12:14:00	97.0949	97.1024	97.0949	97.1024	244	0	26
2026.01.26	12:15:00	97.1028	97.1028	97.0881	97.0881	332	0	24
2026.01.26	12:16:00	97.0883	97.0891	97.0883	97.0889	258	0	27
2026.01.26	12:17:00	97.0884	97.0931	97.0884	97.0931	163	0	26
2026.01.26	12:18:00	97.0939	97.0964	97.0939	97.0943	232	0	24
2026.01.26	12:19:00	97.0930	97.0930	97.0828	97.0828	202	0	24
2026.01.26	12:20:00	97.0828	97.0828	97.0654	97.0654	305	0	24
2026.01.26	12:21:00	97.0664	97.0664	97.0542	97.0542	228	0	26
2026.01.26	12:22:00	97.0543	97.0616	97.0543	97.0616	209	0	24
2026.01.26	12:23:00	97.0625	97.0742	97.0625	97.0742	208	0	24
2026.01.26	12:24:00	97.0741	97.0745	97.0741	97.0744	269	0	27
2026.01.26	12:25:00	97.0741	97.0741	97.0718	97.0718	195	0	28
2026.01.26	12:26:00	97.0719	97.0719	97.0572	97.0572	214	0	26
2026.01.26	12:27:00	97.0570	97.0570	97.0508	97.0508	241	0	26
2026.01.26	12:28:00	97.0505	97.0540	97.0505	97.0540	332	0	26
2026.01.26	12:29:00	97.0538	97.0692	97.0538	97.0692	269	0	26
2026.01.26	12:30:00	97.0688	97.0719	97.0688	97.0707	202	0	27
2026.01.26	12:31:00	97.0715	97.0717	97.0715	97.0717	254	0	25
2026.01.26	12:32:00	97.0724	97.0724	97.0701	97.0701	263	0	24
2026.01.26	12:33:00	97.0671	97.0881	97.0671	97.0881	305	0	26
2026.01.26	12:34:00	97.0885	97.0885	97.0814	97.0814	300	0	26
2026.01.26	12:35:00	97.0827	97.1000	97.0827	97.1000	264	0	26
2026.01.26	12:36:00	97.1004	97.1070	97.1004	97.1070	363	0	26
2026.01.26	12:37:00	97.1063	97.1063	97.1041	97.1041	258	0	26
2026.01.26	12:38:00	97.1042	97.1166	97.1042	97.1166	256	0	26
2026.01.26	12:39:00	97.1162	97.1176	97.1156	97.1156	266	0	26
2026.01.26	12:40:00	97.1156	97.1156	97.0966	97.0966	287	0	26
2026.01.26	12:41:00	97.0960	97.0960	97.0932	97.0932	231	0	24
2026.01.26	12:42:00	97.0932	97.0932	97.0819	97.0819	208	0	26
2026.01.26	12:43:00	97.0816	97.0848	97.0816	97.0848	234	0	26
2026.01.26	12:44:00	97.0845	97.0845	97.0804	97.0804	208	0	26
2026.01.26	12:45:00	97.0804	97.0804	97.0674	97.0674	245	0	25
2026.01.26	12:46:00	97.0678	97.0811	97.0678	97.0811	269	0	25
2026.01.26	12:47:00	97.0817	97.0817	97.0764	97.0764	278	0	25
2026.01.26	12:48:00	97.0761	97.0775	97.0761	97.0766	176	0	26
2026.01.26	12:49:00	97.0767	97.0772	97.0767	97.0772	171	0	26
2026.01.26	12:50:00	97.0771	97.0771	97.0589	97.0589	196	0	26
2026.01.26	12:51:00	97.0587	97.0898	97.0587	97.0898	286	0	26
2026.01.26	12:52:00	97.0897	97.0912	97.0889	97.0889	281	0	27
2026.01.26	12:53:00	97.0890	97.0905	97.0874	97.0874	299	0	26
2026.01.26	12:54:00	97.0879	97.0879	97.0836	97.0836	212	0	24
2026.01.26	12:55:00	97.0830	97.0830	97.0753	97.0753	275	0	26
2026.01.26	12:56:00	97.0772	97.0772	97.0684	97.0684	264	0	26
2026.01.26	12:57:00	97.0694	97.0754	97.0694	97.0754	209	0	24
2026.01.26	12:58:00	97.0751	97.0767	97.0751	97.0767	259	0	27
2026.01.26	12:59:00	97.0765	97.0765	97.0742	97.0742	215	0	26
2026.01.26	13:00:00	97.0738	97.0788	97.0738	97.0788	265	0	27
2026.01.26	13:01:00	97.0787	97.0981	97.0787	97.0981	226	0	23
2026.01.26	13:02:00	97.0988	97.1013	97.0988	97.1010	301	0	26
2026.01.26	13:03:00	97.0997	97.0997	97.0871	97.0871	282	0	25
2026.01.26	13:04:00	97.0867	97.0867	97.0863	97.0863	218	0	25
2026.01.26	13:05:00	97.0872	97.0872	97.0676	97.0676	320	0	26
2026.01.26	13:06:00	97.0683	97.0784	97.0683	97.0784	382	0	27
2026.01.26	13:07:00	97.0787	97.0998	97.0787	97.0998	248	0	24
2026.01.26	13:08:00	97.0999	97.1014	97.0999	97.1014	323	0	24
2026.01.26	13:09:00	97.1010	97.1039	97.1010	97.1039	269	0	26
2026.01.26	13:10:00	97.1039	97.1128	97.1039	97.1128	234	0	27
2026.01.26	13:11:00	97.1130	97.1130	97.1076	97.1076	212	0	24
2026.01.26	13:12:00	97.1075	97.1107	97.1068	97.1107	215	0	27
2026.01.26	13:13:00	97.1121	97.1185	97.1121	97.1185	236	0	24
2026.01.26	13:14:00	97.1190	97.1200	97.1182	97.1200	228	0	27
2026.01.26	13:15:00	97.1196	97.1201	97.1190	97.1196	245	0	24
2026.01.26	13:16:00	97.1195	97.1195	97.1038	97.1038	219	0	25
2026.01.26	13:17:00	97.1042	97.1120	97.1042	97.1120	199	0	27
2026.01.26	13:18:00	97.1118	97.1150	97.1111	97.1150	200	0	27
2026.01.26	13:19:00	97.1150	97.1202	97.1150	97.1202	261	0	27
2026.01.26	13:20:00	97.1202	97.1307	97.1202	97.1307	273	0	26
2026.01.26	13:21:00	97.1303	97.1303	97.1231	97.1231	228	0	26
2026.01.26	13:22:00	97.1227	97.1255	97.1227	97.1255	190	0	26
2026.01.26	13:23:00	97.1257	97.1396	97.1257	97.1396	173	0	24
2026.01.26	13:24:00	97.1395	97.1450	97.1395	97.1450	184	0	26
2026.01.26	13:25:00	97.1452	97.1452	97.1439	97.1439	197	0	24
2026.01.26	13:26:00	97.1439	97.1601	97.1439	97.1601	222	0	23
2026.01.26	13:27:00	97.1605	97.1636	97.1605	97.1636	288	0	26
2026.01.26	13:28:00	97.1633	97.1633	97.1521	97.1521	180	0	26
2026.01.26	13:29:00	97.1531	97.1531	97.1476	97.1476	256	0	26
2026.01.26	13:30:00	97.1469	97.1482	97.1447	97.1482	283	0	26
2026.01.26	13:31:00	97.1485	97.1581	97.1485	97.1581	234	0	24
2026.01.26	13:32:00	97.1585	97.1645	97.1585	97.1645	259	0	24
2026.01.26	13:33:00	97.1652	97.1652	97.1579	97.1579	179	0	26
2026.01.26	13:34:00	97.1578	97.1578	97.1511	97.1511	188	0	26
2026.01.26	13:35:00	97.1497	97.1497	97.1424	97.1424	190	0	27
2026.01.26	13:36:00	97.1420	97.1420	97.1204	97.1204	241	0	26
2026.01.26	13:37:00	97.1211	97.1211	97.1177	97.1177	201	0	26
2026.01.26	13:38:00	97.1190	97.1250	97.1190	97.1250	171	0	26
2026.01.26	13:39:00	97.1244	97.1255	97.1244	97.1255	233	0	27
2026.01.26	13:40:00	97.1264	97.1264	97.1196	97.1196	222	0	26
2026.01.26	13:41:00	97.1194	97.1213	97.1194	97.1213	173	0	26
2026.01.26	13:42:00	97.1207	97.1207	97.1137	97.1137	251	0	26
2026.01.26	13:43:00	97.1133	97.1176	97.1133	97.1156	256	0	24
2026.01.26	13:44:00	97.1150	97.1178	97.1120	97.1120	223	0	23
2026.01.26	13:45:00	97.1103	97.1119	97.1103	97.1119	225	0	26
2026.01.26	13:46:00	97.1126	97.1126	97.1077	97.1077	198	0	26
2026.01.26	13:47:00	97.1078	97.1139	97.1078	97.1108	209	0	23
2026.01.26	13:48:00	97.1101	97.1154	97.1101	97.1148	177	0	22
2026.01.26	13:49:00	97.1149	97.1213	97.1149	97.1213	203	0	26
2026.01.26	13:50:00	97.1216	97.1216	97.1112	97.1112	203	0	26
2026.01.26	13:51:00	97.1117	97.1117	97.1054	97.1054	265	0	26
2026.01.26	13:52:00	97.1058	97.1063	97.1027	97.1027	251	0	24
2026.01.26	13:53:00	97.1019	97.1023	97.1019	97.1023	262	0	23
2026.01.26	13:54:00	97.1023	97.1061	97.1023	97.1061	258	0	24
2026.01.26	13:55:00	97.1054	97.1150	97.1054	97.1150	254	0	26
2026.01.26	13:56:00	97.1157	97.1234	97.1157	97.1234	287	0	24
2026.01.26	13:57:00	97.1241	97.1241	97.1103	97.1103	359	0	24
2026.01.26	13:58:00	97.1109	97.1168	97.1109	97.1168	293	0	24
2026.01.26	13:59:00	97.1165	97.1199	97.1165	97.1199	251	0	24
2026.01.26	14:00:00	97.1206	97.1338	97.1206	97.1338	268	0	26
2026.01.26	14:01:00	97.1331	97.1331	97.1200	97.1200	286	0	26
2026.01.26	14:02:00	97.1207	97.1245	97.1207	97.1245	265	0	24
2026.01.26	14:03:00	97.1237	97.1273	97.1237	97.1273	203	0	24
2026.01.26	14:04:00	97.1273	97.1393	97.1273	97.1393	261	0	26
2026.01.26	14:05:00	97.1389	97.1389	97.1315	97.1315	215	0	26
2026.01.26	14:06:00	97.1327	97.1390	97.1327	97.1390	303	0	26
2026.01.26	14:07:00	97.1391	97.1405	97.1391	97.1405	262	0	26
2026.01.26	14:08:00	97.1408	97.1408	97.1375	97.1375	230	0	22
2026.01.26	14:09:00	97.1375	97.1427	97.1375	97.1427	262	0	26
2026.01.26	14:10:00	97.1440	97.1490	97.1440	97.1490	260	0	24
2026.01.26	14:11:00	97.1493	97.1571	97.1493	97.1571	266	0	23
2026.01.26	14:12:00	97.1579	97.1605	97.1573	97.1595	248	0	21
2026.01.26	14:13:00	97.1600	97.1600	97.1527	97.1527	282	0	24
2026.01.26	14:14:00	97.1531	97.1561	97.1531	97.1561	209	0	26
2026.01.26	14:15:00	97.1564	97.1577	97.1564	97.1577	256	0	26
2026.01.26	14:16:00	97.1577	97.1577	97.1515	97.1515	217	0	26
2026.01.26	14:17:00	97.1514	97.1514	97.1499	97.1499	227	0	26
2026.01.26	14:18:00	97.1508	97.1508	97.1496	97.1496	193	0	24
2026.01.26	14:19:00	97.1490	97.1491	97.1483	97.1491	228	0	24
2026.01.26	14:20:00	97.1490	97.1530	97.1490	97.1528	179	0	23
2026.01.26	14:21:00	97.1535	97.1535	97.1516	97.1516	220	0	26
2026.01.26	14:22:00	97.1518	97.1679	97.1518	97.1679	249	0	27
2026.01.26	14:23:00	97.1679	97.1811	97.1679	97.1811	335	0	27
2026.01.26	14:24:00	97.1810	97.1832	97.1810	97.1832	261	0	27
2026.01.26	14:25:00	97.1832	97.1968	97.1832	97.1968	296	0	27
2026.01.26	14:26:00	97.1970	97.1970	97.1942	97.1942	248	0	25
2026.01.26	14:27:00	97.1943	97.1952	97.1910	97.1952	225	0	27
2026.01.26	14:28:00	97.1920	97.1920	97.1886	97.1891	229	0	27
2026.01.26	14:29:00	97.1893	97.1941	97.1893	97.1941	245	0	23
2026.01.26	14:30:00	97.1939	97.2077	97.1939	97.2077	271	0	24
2026.01.26	14:31:00	97.2083	97.2184	97.2083	97.2184	275	0	22
2026.01.26	14:32:00	97.2186	97.2186	97.1979	97.1979	223	0	26
2026.01.26	14:33:00	97.1980	97.1980	97.1915	97.1915	247	0	26
2026.01.26	14:34:00	97.1909	97.1909	97.1908	97.1908	206	0	24
2026.01.26	14:35:00	97.1906	97.1906	97.1854	97.1854	208	0	26
2026.01.26	14:36:00	97.1853	97.1853	97.1765	97.1765	255	0	26
2026.01.26	14:37:00	97.1770	97.1827	97.1770	97.1823	207	0	26
2026.01.26	14:38:00	97.1836	97.1947	97.1836	97.1947	222	0	26
2026.01.26	14:39:00	97.1949	97.2019	97.1949	97.2019	184	0	24
2026.01.26	14:40:00	97.2014	97.2035	97.2014	97.2034	210	0	27
2026.01.26	14:41:00	97.2032	97.2191	97.2032	97.2191	201	0	24
2026.01.26	14:42:00	97.2191	97.2199	97.2188	97.2188	262	0	24
2026.01.26	14:43:00	97.2185	97.2185	97.2179	97.2179	240	0	27
2026.01.26	14:44:00	97.2176	97.2296	97.2176	97.2296	189	0	26
2026.01.26	14:45:00	97.2306	97.2343	97.2306	97.2343	242	0	26
2026.01.26	14:46:00	97.2350	97.2350	97.2319	97.2319	241	0	26
2026.01.26	14:47:00	97.2317	97.2395	97.2317	97.2395	188	0	26
2026.01.26	14:48:00	97.2387	97.2387	97.2285	97.2285	237	0	27
2026.01.26	14:49:00	97.2293	97.2468	97.2293	97.2468	229	0	26
2026.01.26	14:50:00	97.2460	97.2567	97.2460	97.2567	298	0	26
2026.01.26	14:51:00	97.2564	97.2564	97.2477	97.2477	301	0	27
2026.01.26	14:52:00	97.2480	97.2521	97.2480	97.2521	207	0	27
2026.01.26	14:53:00	97.2518	97.2630	97.2518	97.2630	240	0	26
2026.01.26	14:54:00	97.2631	97.2642	97.2617	97.2617	345	0	26
2026.01.26	14:55:00	97.2617	97.2668	97.2612	97.2668	298	0	26
2026.01.26	14:56:00	97.2672	97.2683	97.2663	97.2683	250	0	26
2026.01.26	14:57:00	97.2689	97.2689	97.2625	97.2625	304	0	24
2026.01.26	14:58:00	97.2621	97.2621	97.2598	97.2598	288	0	27
2026.01.26	14:59:00	97.2586	97.2586	97.2555	97.2555	219	0	27
2026.01.26	15:00:00	97.2561	97.2570	97.2561	97.2570	311	0	26
2026.01.26	15:01:00	97.2568	97.2843	97.2568	97.2843	287	0	26
2026.01.26	15:02:00	97.2851	97.3011	97.2851	97.3011	316	0	26
2026.01.26	15:03:00	97.3005	97.3047	97.3005	97.3047	447	0	24
2026.01.26	15:04:00	97.3046	97.3048	97.3043	97.3043	296	0	24
2026.01.26	15:05:00	97.3037	97.3170	97.3037	97.3170	303	0	26
2026.01.26	15:06:00	97.3170	97.3170	97.3111	97.3111	356	0	24
2026.01.26	15:07:00	97.3104	97.3213	97.3104	97.3213	380	0	26
2026.01.26	15:08:00	97.3213	97.3213	97.3141	97.3141	316	0	24
2026.01.26	15:09:00	97.3143	97.3182	97.3115	97.3182	308	0	26
2026.01.26	15:10:00	97.3177	97.3177	97.2903	97.2903	376	0	26
2026.01.26	15:11:00	97.2899	97.2899	97.2898	97.2898	290	0	27
2026.01.26	15:12:00	97.2903	97.2903	97.2840	97.2840	298	0	24
2026.01.26	15:13:00	97.2840	97.2840	97.2774	97.2774	219	0	26
2026.01.26	15:14:00	97.2770	97.2906	97.2770	97.2906	340	0	26
2026.01.26	15:15:00	97.2900	97.3007	97.2900	97.3007	220	0	26
2026.01.26	15:16:00	97.2999	97.3010	97.2999	97.3010	309	0	26
2026.01.26	15:17:00	97.3004	97.3004	97.2880	97.2880	287	0	26
2026.01.26	15:18:00	97.2874	97.2876	97.2874	97.2876	279	0	26
2026.01.26	15:19:00	97.2883	97.2888	97.2878	97.2878	314	0	24
2026.01.26	15:20:00	97.2845	97.2845	97.2701	97.2701	274	0	24
2026.01.26	15:21:00	97.2703	97.2703	97.2620	97.2620	234	0	26
2026.01.26	15:22:00	97.2633	97.2633	97.2569	97.2569	262	0	24
2026.01.26	15:23:00	97.2575	97.2575	97.2543	97.2543	239	0	27
2026.01.26	15:24:00	97.2541	97.2550	97.2536	97.2536	239	0	26
2026.01.26	15:25:00	97.2529	97.2529	97.2423	97.2423	229	0	27
2026.01.26	15:26:00	97.2428	97.2456	97.2428	97.2456	198	0	27
2026.01.26	15:27:00	97.2444	97.2444	97.2410	97.2426	187	0	24
2026.01.26	15:28:00	97.2427	97.2427	97.2375	97.2375	104	0	24
2026.01.26	15:29:00	97.2380	97.2459	97.2380	97.2459	157	0	22
2026.01.26	15:30:00	97.2450	97.2669	97.2450	97.2669	276	0	20
2026.01.26	15:31:00	97.2636	97.2636	97.2397	97.2397	261	0	24
2026.01.26	15:32:00	97.2402	97.2460	97.2402	97.2460	257	0	26
2026.01.26	15:33:00	97.2472	97.2533	97.2449	97.2533	342	0	24
2026.01.26	15:34:00	97.2532	97.2532	97.2433	97.2433	311	0	23
2026.01.26	15:35:00	97.2426	97.2426	97.2363	97.2407	308	0	23
2026.01.26	15:36:00	97.2406	97.2531	97.2406	97.2531	313	0	26
2026.01.26	15:37:00	97.2531	97.2531	97.2487	97.2513	255	0	26
2026.01.26	15:38:00	97.2511	97.2623	97.2511	97.2623	277	0	24
2026.01.26	15:39:00	97.2614	97.2614	97.2580	97.2598	294	0	22
2026.01.26	15:40:00	97.2592	97.2592	97.2441	97.2441	365	0	24
2026.01.26	15:41:00	97.2442	97.2442	97.2372	97.2372	320	0	23
2026.01.26	15:42:00	97.2370	97.2403	97.2370	97.2403	267	0	23
2026.01.26	15:43:00	97.2408	97.2408	97.2385	97.2385	291	0	24
2026.01.26	15:44:00	97.2391	97.2506	97.2391	97.2506	272	0	26
2026.01.26	15:45:00	97.2504	97.2504	97.2334	97.2334	341	0	22
2026.01.26	15:46:00	97.2336	97.2338	97.2336	97.2338	337	0	24
2026.01.26	15:47:00	97.2346	97.2346	97.2192	97.2192	365	0	23
2026.01.26	15:48:00	97.2193	97.2193	97.2052	97.2052	461	0	22
2026.01.26	15:49:00	97.2046	97.2046	97.2001	97.2001	263	0	24
2026.01.26	15:50:00	97.1998	97.2171	97.1998	97.2171	323	0	22
2026.01.26	15:51:00	97.2168	97.2168	97.1966	97.1966	363	0	24
2026.01.26	15:52:00	97.1965	97.1965	97.1740	97.1740	375	0	24
2026.01.26	15:53:00	97.1748	97.1795	97.1748	97.1795	309	0	26
2026.01.26	15:54:00	97.1796	97.1823	97.1796	97.1823	246	0	24
2026.01.26	15:55:00	97.1814	97.1814	97.1813	97.1813	327	0	25
2026.01.26	15:56:00	97.1814	97.1814	97.1734	97.1734	270	0	26
2026.01.26	15:57:00	97.1726	97.1726	97.1709	97.1716	231	0	24
2026.01.26	15:58:00	97.1713	97.1812	97.1713	97.1812	300	0	20
2026.01.26	15:59:00	97.1809	97.1809	97.1727	97.1727	336	0	25
2026.01.26	16:00:00	97.1712	97.1781	97.1712	97.1781	350	0	24
2026.01.26	16:01:00	97.1782	97.1877	97.1782	97.1877	320	0	25
2026.01.26	16:02:00	97.1878	97.1935	97.1878	97.1935	357	0	24
2026.01.26	16:03:00	97.1935	97.1935	97.1878	97.1878	298	0	24
2026.01.26	16:04:00	97.1875	97.1875	97.1822	97.1822	288	0	25
2026.01.26	16:05:00	97.1831	97.1831	97.1718	97.1718	282	0	24
2026.01.26	16:06:00	97.1720	97.1791	97.1720	97.1754	343	0	24
2026.01.26	16:07:00	97.1759	97.1759	97.1459	97.1459	444	0	24
2026.01.26	16:08:00	97.1457	97.1460	97.1451	97.1451	333	0	26
2026.01.26	16:09:00	97.1458	97.1523	97.1458	97.1523	293	0	24
2026.01.26	16:10:00	97.1512	97.1512	97.1425	97.1425	265	0	24
2026.01.26	16:11:00	97.1422	97.1543	97.1422	97.1543	280	0	22
2026.01.26	16:12:00	97.1544	97.1674	97.1544	97.1674	257	0	26
2026.01.26	16:13:00	97.1670	97.1670	97.1511	97.1511	361	0	26
2026.01.26	16:14:00	97.1516	97.1516	97.1483	97.1483	264	0	24
2026.01.26	16:15:00	97.1480	97.1525	97.1480	97.1525	333	0	24
2026.01.26	16:16:00	97.1536	97.1562	97.1536	97.1558	266	0	28
2026.01.26	16:17:00	97.1548	97.1548	97.1453	97.1453	357	0	21
2026.01.26	16:18:00	97.1438	97.1438	97.1389	97.1389	314	0	25
2026.01.26	16:19:00	97.1381	97.1381	97.1043	97.1043	387	0	23
2026.01.26	16:20:00	97.1036	97.1036	97.0944	97.0944	380	0	22
2026.01.26	16:21:00	97.0949	97.0949	97.0871	97.0871	313	0	25
2026.01.26	16:22:00	97.0881	97.0881	97.0836	97.0836	261	0	26
2026.01.26	16:23:00	97.0835	97.0835	97.0793	97.0793	311	0	26
2026.01.26	16:24:00	97.0792	97.0792	97.0745	97.0745	235	0	27
2026.01.26	16:25:00	97.0741	97.0812	97.0741	97.0812	296	0	27
2026.01.26	16:26:00	97.0816	97.0826	97.0816	97.0826	285	0	27
2026.01.26	16:27:00	97.0824	97.0824	97.0756	97.0756	227	0	26
2026.01.26	16:28:00	97.0755	97.0835	97.0755	97.0835	278	0	26
2026.01.26	16:29:00	97.0827	97.0838	97.0822	97.0822	325	0	27
2026.01.26	16:30:00	97.0809	97.0809	97.0707	97.0707	370	0	24
2026.01.26	16:31:00	97.0714	97.0822	97.0714	97.0822	431	0	26
2026.01.26	16:32:00	97.0820	97.0877	97.0800	97.0877	397	0	24
2026.01.26	16:33:00	97.0881	97.0881	97.0749	97.0749	325	0	26
2026.01.26	16:34:00	97.0747	97.0747	97.0491	97.0491	370	0	26
2026.01.26	16:35:00	97.0489	97.0629	97.0489	97.0629	317	0	23
2026.01.26	16:36:00	97.0631	97.0857	97.0631	97.0857	388	0	24
2026.01.26	16:37:00	97.0853	97.0853	97.0537	97.0537	379	0	24
2026.01.26	16:38:00	97.0535	97.0603	97.0535	97.0603	363	0	24
2026.01.26	16:39:00	97.0601	97.0601	97.0542	97.0542	347	0	25
2026.01.26	16:40:00	97.0541	97.0560	97.0487	97.0487	356	0	24
2026.01.26	16:41:00	97.0493	97.0548	97.0493	97.0538	302	0	28
2026.01.26	16:42:00	97.0539	97.0539	97.0373	97.0373	399	0	22
2026.01.26	16:43:00	97.0372	97.0372	97.0237	97.0237	424	0	26
2026.01.26	16:44:00	97.0242	97.0432	97.0242	97.0432	389	0	26
2026.01.26	16:45:00	97.0424	97.0424	97.0279	97.0279	387	0	23
2026.01.26	16:46:00	97.0279	97.0279	97.0062	97.0062	445	0	26
2026.01.26	16:47:00	97.0058	97.0317	97.0058	97.0317	370	0	27
2026.01.26	16:48:00	97.0323	97.0323	97.0157	97.0157	360	0	22
2026.01.26	16:49:00	97.0161	97.0161	96.9974	96.9974	440	0	23
2026.01.26	16:50:00	96.9976	97.0097	96.9976	97.0097	418	0	27
2026.01.26	16:51:00	97.0093	97.0093	96.9898	96.9898	499	0	23
2026.01.26	16:52:00	96.9895	96.9991	96.9895	96.9991	413	0	27
2026.01.26	16:53:00	96.9996	97.0127	96.9996	97.0127	383	0	27
2026.01.26	16:54:00	97.0133	97.0133	97.0060	97.0060	277	0	26
2026.01.26	16:55:00	97.0062	97.0062	97.0028	97.0028	396	0	22
2026.01.26	16:56:00	97.0022	97.0146	97.0022	97.0146	443	0	22
2026.01.26	16:57:00	97.0151	97.0151	97.0054	97.0054	365	0	22
2026.01.26	16:58:00	97.0056	97.0056	96.9849	96.9849	458	0	24
2026.01.26	16:59:00	96.9855	96.9855	96.9785	96.9785	424	0	26
2026.01.26	17:00:00	96.9781	96.9840	96.9781	96.9840	536	0	26
2026.01.26	17:01:00	96.9838	96.9867	96.9838	96.9867	343	0	24
2026.01.26	17:02:00	96.9868	96.9868	96.9806	96.9806	373	0	24
2026.01.26	17:03:00	96.9807	97.0054	96.9807	97.0054	473	0	24
2026.01.26	17:04:00	97.0053	97.0053	96.9989	96.9989	412	0	23
2026.01.26	17:05:00	97.0004	97.0220	97.0004	97.0220	548	0	26
2026.01.26	17:06:00	97.0232	97.0232	97.0146	97.0146	434	0	26
2026.01.26	17:07:00	97.0147	97.0147	97.0096	97.0096	417	0	23
2026.01.26	17:08:00	97.0094	97.0094	97.0011	97.0011	498	0	25
2026.01.26	17:09:00	97.0013	97.0014	97.0013	97.0014	386	0	24
2026.01.26	17:10:00	97.0020	97.0039	97.0020	97.0039	395	0	24
2026.01.26	17:11:00	97.0040	97.0061	97.0040	97.0061	307	0	24
2026.01.26	17:12:00	97.0045	97.0045	96.9999	96.9999	373	0	26
2026.01.26	17:13:00	97.0000	97.0026	97.0000	97.0026	354	0	23
2026.01.26	17:14:00	97.0020	97.0061	97.0020	97.0061	376	0	24
2026.01.26	17:15:00	97.0068	97.0068	97.0057	97.0057	331	0	26
2026.01.26	17:16:00	97.0060	97.0144	97.0060	97.0144	297	0	25
2026.01.26	17:17:00	97.0139	97.0275	97.0139	97.0275	354	0	24
2026.01.26	17:18:00	97.0277	97.0277	97.0059	97.0059	304	0	26
2026.01.26	17:19:00	97.0064	97.0126	97.0064	97.0126	401	0	24
2026.01.26	17:20:00	97.0122	97.0255	97.0122	97.0255	384	0	25
2026.01.26	17:21:00	97.0259	97.0276	97.0259	97.0276	386	0	22
2026.01.26	17:22:00	97.0278	97.0278	97.0108	97.0108	344	0	26
2026.01.26	17:23:00	97.0108	97.0108	97.0064	97.0069	264	0	24
2026.01.26	17:24:00	97.0069	97.0069	96.9881	96.9881	336	0	23
2026.01.26	17:25:00	96.9882	96.9892	96.9877	96.9892	342	0	26
2026.01.26	17:26:00	96.9892	96.9956	96.9892	96.9956	279	0	26
2026.01.26	17:27:00	96.9957	96.9957	96.9785	96.9785	332	0	24
2026.01.26	17:28:00	96.9783	96.9783	96.9769	96.9769	313	0	24
2026.01.26	17:29:00	96.9762	96.9762	96.9748	96.9748	347	0	24
2026.01.26	17:30:00	96.9754	96.9787	96.9733	96.9787	358	0	23
2026.01.26	17:31:00	96.9791	96.9791	96.9635	96.9635	324	0	22
2026.01.26	17:32:00	96.9634	96.9708	96.9634	96.9708	368	0	24
2026.01.26	17:33:00	96.9709	96.9738	96.9709	96.9738	521	0	24
2026.01.26	17:34:00	96.9738	96.9738	96.9663	96.9663	385	0	24
2026.01.26	17:35:00	96.9655	96.9655	96.9545	96.9545	361	0	24
2026.01.26	17:36:00	96.9550	96.9550	96.9422	96.9422	398	0	26
2026.01.26	17:37:00	96.9409	96.9409	96.9355	96.9365	423	0	24
2026.01.26	17:38:00	96.9360	96.9360	96.9333	96.9333	292	0	24
2026.01.26	17:39:00	96.9330	96.9330	96.9207	96.9207	300	0	26
2026.01.26	17:40:00	96.9181	96.9181	96.9135	96.9135	437	0	26
2026.01.26	17:41:00	96.9130	96.9281	96.9130	96.9281	398	0	24
2026.01.26	17:42:00	96.9287	96.9514	96.9287	96.9514	301	0	25
2026.01.26	17:43:00	96.9514	96.9514	96.9445	96.9445	395	0	24
2026.01.26	17:44:00	96.9454	96.9454	96.9387	96.9387	362	0	27
2026.01.26	17:45:00	96.9388	96.9388	96.9185	96.9185	332	0	25
2026.01.26	17:46:00	96.9184	96.9184	96.9063	96.9063	427	0	26
2026.01.26	17:47:00	96.9064	96.9064	96.8916	96.8916	387	0	24
2026.01.26	17:48:00	96.8915	96.9080	96.8915	96.9080	339	0	26
2026.01.26	17:49:00	96.9079	96.9079	96.8952	96.8952	343	0	24
2026.01.26	17:50:00	96.8951	96.8951	96.8929	96.8929	344	0	26
2026.01.26	17:51:00	96.8918	96.9019	96.8918	96.9019	467	0	27
2026.01.26	17:52:00	96.9001	96.9001	96.8931	96.8931	400	0	26
2026.01.26	17:53:00	96.8931	96.8931	96.8877	96.8877	415	0	24
2026.01.26	17:54:00	96.8879	96.8879	96.8843	96.8858	328	0	24
2026.01.26	17:55:00	96.8847	96.8847	96.8730	96.8730	426	0	24
2026.01.26	17:56:00	96.8728	96.8778	96.8728	96.8755	369	0	24
2026.01.26	17:57:00	96.8756	96.8768	96.8756	96.8768	669	0	24
2026.01.26	17:58:00	96.8775	96.8775	96.8731	96.8731	550	0	25
2026.01.26	17:59:00	96.8731	96.8753	96.8731	96.8753	333	0	24
2026.01.26	18:00:00	96.8763	96.8763	96.8727	96.8727	335	0	23
2026.01.26	18:01:00	96.8738	96.8738	96.8709	96.8709	441	0	21
2026.01.26	18:02:00	96.8708	96.8708	96.8656	96.8656	330	0	23
2026.01.26	18:03:00	96.8661	96.8661	96.8525	96.8525	453	0	24
2026.01.26	18:04:00	96.8527	96.8527	96.8251	96.8251	723	0	21
2026.01.26	18:05:00	96.8254	96.8614	96.8254	96.8614	472	0	26
2026.01.26	18:06:00	96.8609	96.8890	96.8609	96.8890	448	0	26
2026.01.26	18:07:00	96.8885	96.8900	96.8875	96.8875	303	0	26
2026.01.26	18:08:00	96.8874	96.9112	96.8874	96.9112	348	0	25
2026.01.26	18:09:00	96.9107	96.9107	96.9014	96.9014	383	0	24
2026.01.26	18:10:00	96.9006	96.9006	96.8885	96.8885	468	0	26
2026.01.26	18:11:00	96.8879	96.8994	96.8879	96.8994	328	0	23
